INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
202069551,2905,VAL - VIOLATION OF AUTO LAW,B3,430,0,2020-09-23 01:45:00,2020,9,Wednesday,1,"ASHTON ST & LIVINGSTONE ST
DORCHESTER  MA 02124
UN",42.2851459594632,-71.0899959424029,"(42.2851459594632, -71.0899959424029)",,legal_violations
202069552,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,172,0,2020-09-23 02:10:00,2020,9,Wednesday,2,MASSACHUSETTS AVE,42.3331118903074,-71.0727636993273,"(42.3331118903074, -71.0727636993273)",,legal_violations
202071687,2905,VAL - VIOLATION OF AUTO LAW,A1, ,0,2020-09-23 10:48:00,2020,9,Wednesday,10,PARK PLZ,42.3516278926418,-71.0686640970633,"(42.3516278926418, -71.0686640970633)",,legal_violations
202069684,2657,VIOLATION - CITY ORDINANCE,B2,282,0,2020-09-23 11:39:00,2020,9,Wednesday,11,"DUDLEY ST & WARREN ST
ROXBURY  MA 02119
UNITED STA",42.328657016949,-71.0834519549857,"(42.328657016949, -71.0834519549857)",,legal_violations
202072512,2905,VAL - VIOLATION OF AUTO LAW,A1,120,0,2020-09-23 12:01:00,2020,9,Wednesday,12,PARK PLZ,42.3516278926418,-71.0686640970633,"(42.3516278926418, -71.0686640970633)",,legal_violations
202069643,2905,VAL - VIOLATION OF AUTO LAW,B3,470,0,2020-09-23 12:46:00,2020,9,Wednesday,12,"ALMONT ST & ORLANDO ST
MATTAPAN  MA 02126
UNITED S",42.2763269971967,-71.0972629603757,"(42.2763269971967, -71.0972629603757)",,legal_violations
202069915,2905,VAL - VIOLATION OF AUTO LAW,B2,282,0,2020-09-23 12:57:00,2020,9,Wednesday,12,HUNTINGTON AVE,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,legal_violations
202073372,2905,VAL - VIOLATION OF AUTO LAW,A1,79,0,2020-09-23 15:38:00,2020,9,Wednesday,15,CAUSEWAY ST,,,,,legal_violations
202069789,3111,LICENSE PREMISE VIOLATION,A1,125,0,2020-09-23 20:13:00,2020,9,Wednesday,20,ARLINGTON ST,42.3499022131443,-71.0698155623164,"(42.3499022131443, -71.0698155623164)",,legal_violations
202069784,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,270,0,2020-09-23 21:00:00,2020,9,Wednesday,21,"HAMPDEN ST & GEORGE ST
BOSTON  MA 02119
UNITED STA",42.3277250017809,-71.0751539719531,"(42.3277250017809, -71.0751539719531)",,legal_violations
202069796,3111,LICENSE PREMISE VIOLATION,D4,154,0,2020-09-23 21:52:00,2020,9,Wednesday,21,COLUMBUS AVE,42.3428985008278,-71.0788000012278,"(42.3428985008278, -71.0788000012278)",,legal_violations
202069832,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A1,68,0,2020-09-24 02:21:00,2020,9,Thursday,2,BOWDOIN ST,42.3603817251712,-71.0628576848235,"(42.3603817251712, -71.0628576848235)",,legal_violations
202069977,2657,VIOLATION - CITY ORDINANCE,A1, ,0,2020-09-24 16:26:00,2020,9,Thursday,16,"STANIFORD ST & CAMBRIDGE ST
BOSTON  MA 02114
UNITE",42.3611680208508,-71.0637160365064,"(42.3611680208508, -71.0637160365064)",,legal_violations
202070070,3111,LICENSE PREMISE VIOLATION,D4,155,0,2020-09-24 21:44:00,2020,9,Thursday,21,COLUMBUS AVE,42.3413320005477,-71.0807435012247,"(42.3413320005477, -71.0807435012247)",,legal_violations
202070094,3111,LICENSE PREMISE VIOLATION,C6,205,0,2020-09-24 23:10:00,2020,9,Thursday,23,SUMMER ST,42.350532599862,-71.0510955258308,"(42.350532599862, -71.0510955258308)",,legal_violations
202070122,2905,VAL - VIOLATION OF AUTO LAW,B3,439,0,2020-09-25 00:24:00,2020,9,Friday,0,"CALLENDER ST & LUCERNE ST
DORCHESTER  MA 02124
UNI",42.2883400030037,-71.0879939834018,"(42.2883400030037, -71.0879939834018)",,legal_violations
202070111,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,429,0,2020-09-25 01:36:00,2020,9,Friday,1,NORFOLK ST,42.2824561981116,-71.0858368972548,"(42.2824561981116, -71.0858368972548)",,legal_violations
202070113,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3,444,0,2020-09-25 02:10:00,2020,9,Friday,2,BLUE HILL AVE,42.2979266127847,-71.0868960867454,"(42.2979266127847, -71.0868960867454)",,legal_violations
202070129,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,171,0,2020-09-25 04:30:00,2020,9,Friday,4,ALBANY ST,42.3342884065942,-71.072395175438,"(42.3342884065942, -71.072395175438)",,legal_violations
202070152,2905,VAL - VIOLATION OF AUTO LAW,C6,914,0,2020-09-25 09:09:00,2020,9,Friday,9,OLD COLONY AVE,42.3277552338877,-71.0525683693145,"(42.3277552338877, -71.0525683693145)",,legal_violations
202070224,2905,VAL - VIOLATION OF AUTO LAW,C6,914,0,2020-09-25 13:26:00,2020,9,Friday,13,GENERAL LAWRENCE J LOGAN WAY & MONSIGNOR DENNIS F ,42.3280389587634,-71.0548200484577,"(42.3280389587634, -71.0548200484577)",,legal_violations
202070363,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,289,0,2020-09-25 21:40:00,2020,9,Friday,21,FARNHAM ST,42.3283889578265,-71.0709685215714,"(42.3283889578265, -71.0709685215714)",,legal_violations
202070510,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A15,38,0,2020-09-26 12:42:00,2020,9,Saturday,12,THIRD AVE,42.3762766361721,-71.0538375719159,"(42.3762766361721, -71.0538375719159)",,legal_violations
202070517,3111,LICENSE PREMISE VIOLATION,A1,125,0,2020-09-26 13:33:00,2020,9,Saturday,13,ARLINGTON ST,42.3499022131443,-71.0698155623164,"(42.3499022131443, -71.0698155623164)",,legal_violations
202070660,3111,LICENSE PREMISE VIOLATION,C6, ,0,2020-09-26 22:34:00,2020,9,Saturday,22,E BROADWAY,42.3356166054049,-71.0364189448822,"(42.3356166054049, -71.0364189448822)",,legal_violations
202070704,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1,104,0,2020-09-27 01:00:00,2020,9,Sunday,1,"FRANKLIN ST & WASHINGTON ST
BOSTON  MA 02108
UNITE",42.356349958045,-71.0594470517753,"(42.356349958045, -71.0594470517753)",,legal_violations
202070691,2905,VAL - VIOLATION OF AUTO LAW,B3, ,0,2020-09-27 01:06:00,2020,9,Sunday,1,GREENDALE RD,42.2855337513474,-71.0942296217397,"(42.2855337513474, -71.0942296217397)",,legal_violations
202072503,2905,VAL - VIOLATION OF AUTO LAW,B3, ,0,2020-09-27 02:52:00,2020,9,Sunday,2,"THETFORD AVE & NORFOLK ST
DORCHESTER  MA 02124
UNI",42.2863470101064,-71.0795479669414,"(42.2863470101064, -71.0795479669414)",,legal_violations
202070748,2905,VAL - VIOLATION OF AUTO LAW,B3,418,0,2020-09-27 03:02:00,2020,9,Sunday,3,SELDEN ST,42.2808936558222,-71.0803746810546,"(42.2808936558222, -71.0803746810546)",,legal_violations
202070876,2905,VAL - VIOLATION OF AUTO LAW,A7,11,0,2020-09-27 17:49:00,2020,9,Sunday,17,WILLIAM F MCCLELLAN HWY,42.3877747458985,-71.0176923100685,"(42.3877747458985, -71.0176923100685)",,legal_violations
202070913,2905,VAL - VIOLATION OF AUTO LAW,B3,463,0,2020-09-27 20:20:00,2020,9,Sunday,20,BLUE HILL AVE,42.2973365970203,-71.087296041594,"(42.2973365970203, -71.087296041594)",,legal_violations
202070928,2905,VAL - VIOLATION OF AUTO LAW,B3,450,0,2020-09-27 21:36:00,2020,9,Sunday,21,"ROSEDALE ST & WASHINGTON ST
DORCHESTER  MA 02124
U",42.2928650146183,-71.0718189729938,"(42.2928650146183, -71.0718189729938)",,legal_violations
202070967,2905,VAL - VIOLATION OF AUTO LAW,D4, ,0,2020-09-28 01:10:00,2020,9,Monday,1,"TREMONT ST & W. BROOKLINE ST
BOSTON  MA 02118
UNIT",42.3419860117393,-71.0753209593173,"(42.3419860117393, -71.0753209593173)",,legal_violations
202071029,2905,VAL - VIOLATION OF AUTO LAW,E5,686,0,2020-09-28 09:31:00,2020,9,Monday,9,BELGRADE AVE,42.2859996148834,-71.1473557611265,"(42.2859996148834, -71.1473557611265)",,legal_violations
202071037,2905,VAL - VIOLATION OF AUTO LAW,B3, ,0,2020-09-28 10:22:00,2020,9,Monday,10,FAIRMOUNT ST,42.281048532594,-71.0720644016547,"(42.281048532594, -71.0720644016547)",,legal_violations
202077865,2905,VAL - VIOLATION OF AUTO LAW,A1,106,0,2020-09-28 10:28:00,2020,9,Monday,10,ARCH ST,42.3552490715889,-71.0582380529332,"(42.3552490715889, -71.0582380529332)",,legal_violations
202079342,2905,VAL - VIOLATION OF AUTO LAW,A1,116,0,2020-09-28 11:39:00,2020,9,Monday,11,LINCOLN ST,42.3504329688418,-71.0587315780784,"(42.3504329688418, -71.0587315780784)",,legal_violations
202071087,2905,VAL - VIOLATION OF AUTO LAW,E13, ,0,2020-09-28 13:01:00,2020,9,Monday,13,"FOREST HILLS ST & CEMETERY RD
BOSTON  MA 02130
UNI",42.3022779762107,-71.1049010543642,"(42.3022779762107, -71.1049010543642)",,legal_violations
202071303,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1, ,0,2020-09-29 01:19:00,2020,9,Tuesday,1,"CHAUNCY ST & AVENUE DE LAFAYETTE
BOSTON  MA 02111
",42.3531439812989,-71.0606840046457,"(42.3531439812989, -71.0606840046457)",,legal_violations
202071306,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,D4, ,0,2020-09-29 01:50:00,2020,9,Tuesday,1,"TREMONT ST & MALCOLM X BLVD
BOSTON  MA 02120
UNITE",42.3314159539858,-71.0943990477701,"(42.3314159539858, -71.0943990477701)",,legal_violations
202071318,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,E18,525,0,2020-09-29 03:20:00,2020,9,Tuesday,3,SIERRA RD,42.2372744427981,-71.1262426308432,"(42.2372744427981, -71.1262426308432)",,legal_violations
202071352,2905,VAL - VIOLATION OF AUTO LAW,E5,552,0,2020-09-29 09:10:00,2020,9,Tuesday,9,CORNELL ST,42.2787998156687,-71.1344455560747,"(42.2787998156687, -71.1344455560747)",,legal_violations
202071408,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1, ,0,2020-09-29 11:46:00,2020,9,Tuesday,11,"TREMONT ST & TEMPLE PL
BOSTON  MA 02111
UNITED STA",42.355635953823,-71.0628960125741,"(42.355635953823, -71.0628960125741)",,legal_violations
202073980,2905,VAL - VIOLATION OF AUTO LAW,A1,127,0,2020-09-29 11:53:00,2020,9,Tuesday,11,TREMONT ST,,,,,legal_violations
202074902,2905,VAL - VIOLATION OF AUTO LAW,A1, ,0,2020-09-29 11:58:00,2020,9,Tuesday,11,MARGINAL RD,42.3478073604888,-71.0665024520973,"(42.3478073604888, -71.0665024520973)",,legal_violations
202071415,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),B2, ,0,2020-09-29 12:23:00,2020,9,Tuesday,12,"W COTTAGE ST & BROOK AVE
DORCHESTER  MA 02125
UNIT",42.3207540089697,-71.074060028965,"(42.3207540089697, -71.074060028965)",,legal_violations
202074855,2905,VAL - VIOLATION OF AUTO LAW,C6,206,0,2020-09-29 14:34:00,2020,9,Tuesday,14,SEAPORT BLVD,42.3519645134285,-71.0461129109746,"(42.3519645134285, -71.0461129109746)",,legal_violations
202071477,2657,VIOLATION - CITY ORDINANCE,A1,113,0,2020-09-29 16:35:00,2020,9,Tuesday,16,"ARCH ST & SUMMER ST
BOSTON  MA 02111
UNITED STATES",42.3544390144344,-71.0590749764467,"(42.3544390144344, -71.0590749764467)",,legal_violations
202071513,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1,102,0,2020-09-29 17:40:00,2020,9,Tuesday,17,HAMILTON PL,42.3564775344607,-71.061424723823,"(42.3564775344607, -71.061424723823)",,legal_violations
202071527,2905,VAL - VIOLATION OF AUTO LAW,A7, ,0,2020-09-29 17:41:00,2020,9,Tuesday,17,"PORTER ST & BENNINGTON ST
EAST BOSTON  MA 02128
UN",42.3749540303763,-71.0386969799215,"(42.3749540303763, -71.0386969799215)",,legal_violations
202071558,3116,HARBOR INCIDENT / VIOLATION,C11, ,0,2020-09-29 17:49:00,2020,9,Tuesday,17,LONG ISLAND RD,42.3146715020664,-70.9689452333415,"(42.3146715020664, -70.9689452333415)",,legal_violations
202071535,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1, ,0,2020-09-29 18:00:00,2020,9,Tuesday,18,"WINTER STREET & TREMONT ST
BOSTON  MA 02108
UNITED",42.3562640120416,-71.0622609628789,"(42.3562640120416, -71.0622609628789)",,legal_violations
202071539,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A1,95,0,2020-09-29 18:50:00,2020,9,Tuesday,18,LONG WHRF,42.3596966210331,-71.051352913058,"(42.3596966210331, -71.051352913058)",,legal_violations
202071586,3111,LICENSE PREMISE VIOLATION,C11,370,0,2020-09-29 22:53:00,2020,9,Tuesday,22,WILLIAM T MORRISSEY BLVD,42.2940926171792,-71.0472805884374,"(42.2940926171792, -71.0472805884374)",,legal_violations
202071697,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A7,29,0,2020-09-30 00:00:00,2020,9,Wednesday,0,MAVERICK SQ,42.3694314518591,-71.0391717849382,"(42.3694314518591, -71.0391717849382)",,legal_violations
202071601,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,150,0,2020-09-30 01:00:00,2020,9,Wednesday,1,CHANDLER ST,42.346151775814,-71.0740434663879,"(42.346151775814, -71.0740434663879)",,legal_violations
202071607,2905,VAL - VIOLATION OF AUTO LAW,D4,271,0,2020-09-30 02:09:00,2020,9,Wednesday,2,"NORTHAMPTON ST & WASHINGTON ST
ROXBURY  MA 02118
U",42.3359889921815,-71.0776469761395,"(42.3359889921815, -71.0776469761395)",,legal_violations
202071789,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1,97,0,2020-09-30 15:40:00,2020,9,Wednesday,15,"SCHOOL ST & WASHINGTON ST
BOSTON  MA 02108
UNITED ",42.3574279875827,-71.0583259486672,"(42.3574279875827, -71.0583259486672)",,legal_violations
202071841,2905,VAL - VIOLATION OF AUTO LAW,C11,329,0,2020-09-30 17:45:00,2020,9,Wednesday,17,"204 COLUMBIA RD
DORCHESTER  MA 02121
UNITED STATES",42.3067344342969,-71.0771272228529,"(42.3067344342969, -71.0771272228529)",,legal_violations
202071880,3111,LICENSE PREMISE VIOLATION,A1,86,0,2020-09-30 21:29:00,2020,9,Wednesday,21,SALEM ST,42.3639916971483,-71.0556176404523,"(42.3639916971483, -71.0556176404523)",,legal_violations
202072567,2905,VAL - VIOLATION OF AUTO LAW,A15,42,0,2020-09-30 21:45:00,2020,9,Wednesday,21,OLD LANDING WAY,42.3798219094358,-71.0554713046885,"(42.3798219094358, -71.0554713046885)",,legal_violations
202071910,2905,VAL - VIOLATION OF AUTO LAW,B3, ,0,2020-10-01 00:25:00,2020,10,Thursday,0,NORFOLK ST,42.2828775420836,-71.0847448893106,"(42.2828775420836, -71.0847448893106)",,legal_violations
202071947,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A1,77,0,2020-10-01 09:27:00,2020,10,Thursday,9,SUDBURY ST,,,,,legal_violations
202071991,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,E5,941,0,2020-10-01 12:00:00,2020,10,Thursday,12,ARCHDALE RD,42.291722094308,-71.1196546024216,"(42.291722094308, -71.1196546024216)",,legal_violations
202075306,2905,VAL - VIOLATION OF AUTO LAW,D4,167,0,2020-10-01 13:40:00,2020,10,Thursday,13,MALDEN ST,42.3396595882149,-71.0670061829854,"(42.3396595882149, -71.0670061829854)",,legal_violations
202075092,2905,VAL - VIOLATION OF AUTO LAW,D4,167,0,2020-10-01 13:42:00,2020,10,Thursday,13,MALDEN ST,42.3396595882149,-71.0670061829854,"(42.3396595882149, -71.0670061829854)",,legal_violations
202076200,2905,VAL - VIOLATION OF AUTO LAW,D4, ,0,2020-10-01 14:37:00,2020,10,Thursday,14,HARRISON AVE,42.3379030071837,-71.0714523614955,"(42.3379030071837, -71.0714523614955)",,legal_violations
202075938,2905,VAL - VIOLATION OF AUTO LAW,D4, ,0,2020-10-01 14:39:00,2020,10,Thursday,14,ALBANY ST,42.3382745681414,-71.0667867733299,"(42.3382745681414, -71.0667867733299)",,legal_violations
202076953,2905,VAL - VIOLATION OF AUTO LAW,C6,210,0,2020-10-01 14:45:00,2020,10,Thursday,14,D ST,42.3445410539772,-71.0441649710242,"(42.3445410539772, -71.0441649710242)",,legal_violations
202072163,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,D4,172,0,2020-10-01 20:00:00,2020,10,Thursday,20,HARRISON AVE,42.3331118903074,-71.0727636993273,"(42.3331118903074, -71.0727636993273)",,legal_violations
202072196,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,347,0,2020-10-01 23:12:00,2020,10,Thursday,23,ADAMS ST,42.304973655326,-71.0613441180007,"(42.304973655326, -71.0613441180007)",,legal_violations
202072442,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,D4,179,0,2020-10-02 09:45:00,2020,10,Friday,9,MELNEA CASS BLVD,42.331829609145,-71.0734727352688,"(42.331829609145, -71.0734727352688)",,legal_violations
202072328,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,E18,289,0,2020-10-02 14:36:00,2020,10,Friday,14,HYDE PARK AVE,42.2385095927556,-71.1327792341177,"(42.2385095927556, -71.1327792341177)",,legal_violations
202072496,2905,VAL - VIOLATION OF AUTO LAW,C11, ,0,2020-10-03 03:10:00,2020,10,Saturday,3,DORCHESTER AVE,42.2920134174673,-71.0625563239657,"(42.2920134174673, -71.0625563239657)",,legal_violations
202072516,2905,VAL - VIOLATION OF AUTO LAW,C11,348,0,2020-10-03 07:54:00,2020,10,Saturday,7,DORCHESTER AVE,42.3063600683291,-71.0587079924064,"(42.3063600683291, -71.0587079924064)",,legal_violations
202072555,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3, ,0,2020-10-03 11:53:00,2020,10,Saturday,11,NORFOLK ST & NELSON ST,42.2834409696937,-71.0833169746305,"(42.2834409696937, -71.0833169746305)",,legal_violations
202074583,2905,VAL - VIOLATION OF AUTO LAW,C6,200,0,2020-10-03 12:00:00,2020,10,Saturday,12,MASSACHUSETTS AVE,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,legal_violations
202072655,2905,VAL - VIOLATION OF AUTO LAW,B3,463,0,2020-10-03 16:59:00,2020,10,Saturday,16,"HARVARD ST & WILBERT RD
DORCHESTER  MA 02124
UNITE",42.2937389952513,-71.0893690333221,"(42.2937389952513, -71.0893690333221)",,legal_violations
202072688,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),B2, ,0,2020-10-03 19:37:00,2020,10,Saturday,19,"WASHINGTON ST & DUDLEY ST
BOSTON  MA 02119
UNITED ",42.328947041457,-71.0850559866488,"(42.328947041457, -71.0850559866488)",,legal_violations
202072725,2905,VAL - VIOLATION OF AUTO LAW,B3, ,0,2020-10-03 22:13:00,2020,10,Saturday,22,W SELDEN ST,42.2796749193542,-71.0838126332231,"(42.2796749193542, -71.0838126332231)",,legal_violations
202072808,2905,VAL - VIOLATION OF AUTO LAW,E5,714,0,2020-10-04 09:30:00,2020,10,Sunday,9,"5297 WASHINGTON ST
WEST ROXBURY  MA 02132
UNITED S",42.2588075001066,-71.1601355001773,"(42.2588075001066, -71.1601355001773)",,legal_violations
202072837,2905,VAL - VIOLATION OF AUTO LAW,B2,319,0,2020-10-04 12:11:00,2020,10,Sunday,12,"ELM HILL AVE & SONOMA ST
ROXBURY  MA 02121
UNITED ",42.3089089687728,-71.0879879699211,"(42.3089089687728, -71.0879879699211)",,legal_violations
202072869,2905,VAL - VIOLATION OF AUTO LAW,E5,941,0,2020-10-04 12:45:00,2020,10,Sunday,12,"3984 WASHINGTON ST
ROSLINDALE  MA 02131
UNITED STA",42.2929952256404,-71.1211536418836,"(42.2929952256404, -71.1211536418836)",,legal_violations
202073149,2905,VAL - VIOLATION OF AUTO LAW,E5,562,0,2020-10-05 13:25:00,2020,10,Monday,13,WASHINGTON ST,42.2873697844096,-71.1271421130069,"(42.2873697844096, -71.1271421130069)",,legal_violations
202073153,2905,VAL - VIOLATION OF AUTO LAW,C6,235,0,2020-10-05 13:51:00,2020,10,Monday,13,DORCHESTER AVE,42.3213742739165,-71.0567948621233,"(42.3213742739165, -71.0567948621233)",,legal_violations
202073189,2657,VIOLATION - CITY ORDINANCE,D4, ,0,2020-10-05 16:02:00,2020,10,Monday,16,"WARWICK ST & WINDSOR ST
BOSTON  MA 02120
UNITED ST",42.3354499557506,-71.0848309682443,"(42.3354499557506, -71.0848309682443)",,legal_violations
202073262,2905,VAL - VIOLATION OF AUTO LAW,C11,241,0,2020-10-05 18:39:00,2020,10,Monday,18,SUMNER ST,42.3172718541726,-71.0621892794704,"(42.3172718541726, -71.0621892794704)",,legal_violations
202073292,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,C11,257,0,2020-10-05 22:24:00,2020,10,Monday,22,"170 HANCOCK ST
DORCHESTER  MA 02125
UNITED STATES",42.3003799670313,-71.0698300335209,"(42.3003799670313, -71.0698300335209)",,legal_violations
202073294,3111,LICENSE PREMISE VIOLATION,E5,680,0,2020-10-05 22:32:00,2020,10,Monday,22,CORINTH ST,42.2863689247797,-71.1300550328469,"(42.2863689247797, -71.1300550328469)",,legal_violations
202073393,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,A1,116,0,2020-10-06 10:23:00,2020,10,Tuesday,10,ESSEX ST,42.3525598052428,-71.060432065661,"(42.3525598052428, -71.060432065661)",,legal_violations
202073386,2905,VAL - VIOLATION OF AUTO LAW,B3, ,0,2020-10-06 10:29:00,2020,10,Tuesday,10,"FAIRWAY ST & BLUE HILL AVE
MATTAPAN  MA 02126
UNIT",42.2686860389483,-71.0937410038873,"(42.2686860389483, -71.0937410038873)",,legal_violations
202073390,2905,VAL - VIOLATION OF AUTO LAW,B3,444,0,2020-10-06 11:20:00,2020,10,Tuesday,11,"BLUE HILL AVE & ESMOND ST
DORCHESTER  MA 02121
UNI",,,,,legal_violations
202073444,3125,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),D4,170,0,2020-10-06 11:40:00,2020,10,Tuesday,11,"MASSACHUSETTS AVE & WASHINGTON ST
BOSTON  MA 02118",,,,,legal_violations
202073472,2905,VAL - VIOLATION OF AUTO LAW,B3,428,0,2020-10-06 13:15:00,2020,10,Tuesday,13,MORTON ST,42.2840558783707,-71.0904532170049,"(42.2840558783707, -71.0904532170049)",,legal_violations
202073441,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D14,764,0,2020-10-06 13:55:00,2020,10,Tuesday,13,HARRIET ST,42.3532646936536,-71.1562664825684,"(42.3532646936536, -71.1562664825684)",,legal_violations
202073481,2905,VAL - VIOLATION OF AUTO LAW,E18,485,0,2020-10-06 14:10:00,2020,10,Tuesday,14,RIVER ST,42.2638786184949,-71.1014024200837,"(42.2638786184949, -71.1014024200837)",,legal_violations
202073464,3126,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B2,305,0,2020-10-06 14:50:00,2020,10,Tuesday,14,"DALE ST & WASHINGTON ST
ROXBURY  MA 02119
UNITED S",,,,,legal_violations
202073482,2905,VAL - VIOLATION OF AUTO LAW,B3,464,0,2020-10-06 15:06:00,2020,10,Tuesday,15,"BLUE HILL AVE & GREENOCK ST
DORCHESTER  MA 02124
U",,,,,legal_violations
202073498,2657,VIOLATION - CITY ORDINANCE,A1,113,0,2020-10-06 16:32:00,2020,10,Tuesday,16,"ARCH ST & SUMMER ST
BOSTON  MA 02111
UNITED STATES",,,,,legal_violations
202073515,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B3, ,0,2020-10-06 17:17:00,2020,10,Tuesday,17,"WOODROW AVE & JOHNSON TER
DORCHESTER  MA 02124
UNI",,,,,legal_violations
202073560,1501,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,A1,111,0,2020-10-06 18:30:00,2020,10,Tuesday,18,TREMONT ST,42.3559423871799,-71.0625833316779,"(42.3559423871799, -71.0625833316779)",,legal_violations
202073619,3111,LICENSE PREMISE VIOLATION,A1,117,0,2020-10-06 23:35:00,2020,10,Tuesday,23,HARRISON AVE,42.3523024360795,-71.0613334605226,"(42.3523024360795, -71.0613334605226)",,legal_violations
