INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
202094547,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2020-12-19 12:55:00,2020,12,Saturday,12,GOULD ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202092782,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,62,0,2020-12-19 13:41:00,2020,12,Saturday,13,EMERSON PL,42.364455689391,-71.0684577776386,"(42.364455689391, -71.0684577776386)",,fraud_crimes
202092786,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2020-12-19 14:01:00,2020,12,Saturday,14,ELM ST,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202093291,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2020-12-19 20:00:00,2020,12,Saturday,20,CENTRE ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
212006811,1108,FRAUD - WELFARE,D14,778,0,2020-12-20 12:00:00,2020,12,Sunday,12,CHISWICK RD,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
202093961,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,456,0,2020-12-20 12:15:00,2020,12,Sunday,12,ELLINGTON ST,42.3015455473963,-71.0811818366696,"(42.3015455473963, -71.0811818366696)",,fraud_crimes
202093025,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-12-20 14:45:00,2020,12,Sunday,14,BOWDOIN ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202093194,2604,EXTORTION OR BLACKMAIL,C6,200,0,2020-12-20 15:00:00,2020,12,Sunday,15,W BROADWAY,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202093136,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2020-12-20 23:30:00,2020,12,Sunday,23,CHILD ST,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202094830,1108,FRAUD - WELFARE,E18,520,0,2020-12-21 00:00:00,2020,12,Monday,0,HYDE PARK AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202093925,1108,FRAUD - WELFARE,C6,200,0,2020-12-21 00:01:00,2020,12,Monday,0,D ST,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202093153,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,273,0,2020-12-21 06:42:00,2020,12,Monday,6,NORTHAMPTON ST,42.3366504823943,-71.0784103520186,"(42.3366504823943, -71.0784103520186)",,fraud_crimes
202093732,1108,FRAUD - WELFARE,D4,167,0,2020-12-21 08:00:00,2020,12,Monday,8,HARRISON AVE,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202093710,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,28,0,2020-12-21 11:21:00,2020,12,Monday,11,KNEELAND ST,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
212001682,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,28,0,2020-12-21 12:00:00,2020,12,Monday,12,S BREMEN ST,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
202093234,1108,FRAUD - WELFARE,A15,41,0,2020-12-21 14:10:00,2020,12,Monday,14,FIRST AVE,42.3766316681323,-71.0559319549787,"(42.3766316681323, -71.0559319549787)",,fraud_crimes
202093290,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,111,0,2020-12-21 16:40:00,2020,12,Monday,16,TREMONT ST,42.3559423871799,-71.0625833316779,"(42.3559423871799, -71.0625833316779)",,fraud_crimes
202093302,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2020-12-21 17:30:00,2020,12,Monday,17,IDAHO ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202093453,1108,FRAUD - WELFARE,E13,572,0,2020-12-22 00:00:00,2020,12,Tuesday,0,WASHINGTON ST,42.3127538019039,-71.101296752347,"(42.3127538019039, -71.101296752347)",,fraud_crimes
202093520,1109,FRAUD - WIRE,E5,691,0,2020-12-22 00:00:00,2020,12,Tuesday,0,DURNELL AVE,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202093959,1108,FRAUD - WELFARE,B2,305,0,2020-12-22 08:28:00,2020,12,Tuesday,8,ELMORE ST,42.3208744916549,-71.0919000332879,"(42.3208744916549, -71.0919000332879)",,fraud_crimes
202095024,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,383,0,2020-12-22 09:00:00,2020,12,Tuesday,9,MILTON ST,42.28128066395,-71.0508599787129,"(42.28128066395, -71.0508599787129)",,fraud_crimes
202093408,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-12-22 09:01:00,2020,12,Tuesday,9,TENEAN ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
212000402,1108,FRAUD - WELFARE,B3,465,0,2020-12-22 10:00:00,2020,12,Tuesday,10,RIPLEY RD,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202093434,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2020-12-22 11:15:00,2020,12,Tuesday,11,METCALF CT,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202094631,1108,FRAUD - WELFARE,B3,465,0,2020-12-22 12:00:00,2020,12,Tuesday,12,ELLINGTON ST,,,,,fraud_crimes
202093490,1108,FRAUD - WELFARE,C11,368,0,2020-12-22 14:45:00,2020,12,Tuesday,14,NEPONSET AVE,42.2956164403034,-71.0540552120074,"(42.2956164403034, -71.0540552120074)",,fraud_crimes
202093711,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2020-12-22 16:00:00,2020,12,Tuesday,16,MORTON ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202093606,2632,EVADING FARE,A1,116,0,2020-12-22 20:59:00,2020,12,Tuesday,20,BEACH ST,42.3514227826779,-71.0608450799525,"(42.3514227826779, -71.0608450799525)",,fraud_crimes
202095563,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2020-12-23 00:00:00,2020,12,Wednesday,0,HAMILTON ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202095246,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,298,0,2020-12-23 09:00:00,2020,12,Wednesday,9,WALNUT AVE,42.3232089491109,-71.0843296462106,"(42.3232089491109, -71.0843296462106)",,fraud_crimes
202093725,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,450,0,2020-12-23 12:42:00,2020,12,Wednesday,12,TALBOT AVE,42.2907214195724,-71.0737338518411,"(42.2907214195724, -71.0737338518411)",,fraud_crimes
202093719,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,401,0,2020-12-23 13:21:00,2020,12,Wednesday,13,TALBOT AVE,42.2871482039504,-71.064930393725,"(42.2871482039504, -71.064930393725)",,fraud_crimes
202093720,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,574,0,2020-12-23 13:23:00,2020,12,Wednesday,13,DALRYMPLE ST,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
212000771,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-12-23 14:00:00,2020,12,Wednesday,14,BOYLSTON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202094370,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,28,0,2020-12-23 14:11:00,2020,12,Wednesday,14,BENNINGTON ST,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
202094360,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,496,0,2020-12-23 15:31:00,2020,12,Wednesday,15,HYDE PARK AVE,42.2670108525902,-71.1209617129519,"(42.2670108525902, -71.1209617129519)",,fraud_crimes
202093798,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,200,0,2020-12-23 17:26:00,2020,12,Wednesday,17,MORRISSEY BLVD,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202094045,1106,FRAUD - CREDIT CARD / ATM FRAUD,C6,177,0,2020-12-24 00:00:00,2020,12,Thursday,0,MASSACHUSETTS AVE,42.3315214827848,-71.0708530659426,"(42.3315214827848, -71.0708530659426)",,fraud_crimes
212015384,1106,FRAUD - CREDIT CARD / ATM FRAUD,B3,422,0,2020-12-24 00:00:00,2020,12,Thursday,0,RIVER ST,42.2715394755622,-71.0792961943288,"(42.2715394755622, -71.0792961943288)",,fraud_crimes
212002508,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2020-12-24 12:00:00,2020,12,Thursday,12,MORTON ST,,,,,fraud_crimes
202093960,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,563,0,2020-12-24 13:26:00,2020,12,Thursday,13,FAWNDALE RD,42.2890690767622,-71.1211675287539,"(42.2890690767622, -71.1211675287539)",,fraud_crimes
202093957,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2020-12-24 14:01:00,2020,12,Thursday,14,WILLIAMS AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
212009662,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2020-12-25 00:00:00,2020,12,Friday,0,MAGNOLIA ST,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
212002751,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2020-12-25 08:00:00,2020,12,Friday,8,DORCHESTER AVE,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202094209,2604,EXTORTION OR BLACKMAIL,E18,520,0,2020-12-25 17:30:00,2020,12,Friday,17,WEST ST,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
212001499,1106,FRAUD - CREDIT CARD / ATM FRAUD,C6,200,0,2020-12-26 07:00:00,2020,12,Saturday,7,W BROADWAY,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
212001356,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2020-12-26 09:50:00,2020,12,Saturday,9,BEACON ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202095256,1107,FRAUD - IMPERSONATION,B3,435,0,2020-12-26 12:00:00,2020,12,Saturday,12,NORFOLK ST,42.287427201641,-71.0785377334651,"(42.287427201641, -71.0785377334651)",,fraud_crimes
202095293,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,469,0,2020-12-26 15:28:00,2020,12,Saturday,15,ALMONT ST,42.2752767031409,-71.0955424537511,"(42.2752767031409, -71.0955424537511)",,fraud_crimes
202094398,1106,FRAUD - CREDIT CARD / ATM FRAUD,C6,186,0,2020-12-26 16:09:00,2020,12,Saturday,16,ALLSTATE RD,42.3280996604115,-71.0632167604899,"(42.3280996604115, -71.0632167604899)",,fraud_crimes
202094483,2632,EVADING FARE,D14,820,0,2020-12-27 01:23:00,2020,12,Sunday,1,SOLDIERS FIELD RD,42.3599667161133,-71.1175027843867,"(42.3599667161133, -71.1175027843867)",,fraud_crimes
202094543,1108,FRAUD - WELFARE,C6,200,0,2020-12-27 12:30:00,2020,12,Sunday,12,SEAPORT BLVD,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202095306,1107,FRAUD - IMPERSONATION,D4,167,0,2020-12-28 00:00:00,2020,12,Monday,0,MARLBOROUGH ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
212005341,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2020-12-28 00:00:00,2020,12,Monday,0,ARDALE ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202094770,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,282,0,2020-12-28 13:28:00,2020,12,Monday,13,WASHINGTON ST,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
202094820,1001,FORGERY / COUNTERFEITING,D4,626,0,2020-12-28 16:15:00,2020,12,Monday,16,JERSEY ST,42.3424189941327,-71.0967830630652,"(42.3424189941327, -71.0967830630652)",,fraud_crimes
212005570,1106,FRAUD - CREDIT CARD / ATM FRAUD,C6,200,0,2020-12-28 20:00:00,2020,12,Monday,20,W BROADWAY,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
212010936,1108,FRAUD - WELFARE,B3,465,0,2020-12-29 00:00:00,2020,12,Tuesday,0,ESMOND ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202094919,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,175,0,2020-12-29 01:21:00,2020,12,Tuesday,1,SOUTHAMPTON ST,42.3321084294949,-71.0701439481355,"(42.3321084294949, -71.0701439481355)",,fraud_crimes
212005563,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,778,0,2020-12-29 12:00:00,2020,12,Tuesday,12,COMMONWEALTH AVE,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
212001649,1001,FORGERY / COUNTERFEITING,C6,167,0,2020-12-29 12:37:00,2020,12,Tuesday,12,MASSACHUSETTS AVE,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202095123,1001,FORGERY / COUNTERFEITING,B3,453,0,2020-12-29 15:40:00,2020,12,Tuesday,15,SCHOOL,42.2970274212977,-71.0757653811818,"(42.2970274212977, -71.0757653811818)",,fraud_crimes
202095061,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,458,0,2020-12-29 16:36:00,2020,12,Tuesday,16,BLUE HILL AVE,42.3031609075007,-71.0851555189741,"(42.3031609075007, -71.0851555189741)",,fraud_crimes
202095064,1107,FRAUD - IMPERSONATION,B2,294,0,2020-12-29 16:51:00,2020,12,Tuesday,16,ALPINE ST,42.3250349466162,-71.0856834853119,"(42.3250349466162, -71.0856834853119)",,fraud_crimes
202095146,1001,FORGERY / COUNTERFEITING,E5,728,0,2020-12-29 20:48:00,2020,12,Tuesday,20,VFW PKWY,42.2805950462512,-71.1709152403317,"(42.2805950462512, -71.1709152403317)",,fraud_crimes
202095522,1106,FRAUD - CREDIT CARD / ATM FRAUD,External,355,0,2020-12-30 00:00:00,2020,12,Wednesday,0,N MILWAUKEE AVE,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
212008885,1107,FRAUD - IMPERSONATION,C6,200,0,2020-12-30 00:01:00,2020,12,Wednesday,0,G ST,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
212001909,1001,FORGERY / COUNTERFEITING,A15,41,0,2020-12-30 08:00:00,2020,12,Wednesday,8,TERMINAL ST,42.3766316681323,-71.0559319549787,"(42.3766316681323, -71.0559319549787)",,fraud_crimes
202095211,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,456,0,2020-12-30 10:00:00,2020,12,Wednesday,10,FOWLER ST,42.3008593108693,-71.0812880775293,"(42.3008593108693, -71.0812880775293)",,fraud_crimes
202095213,1107,FRAUD - IMPERSONATION,A1,167,0,2020-12-30 11:01:00,2020,12,Wednesday,11,HARRISON AVE,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202095308,1107,FRAUD - IMPERSONATION,B2,260,0,2020-12-30 16:03:00,2020,12,Wednesday,16,HARTFORD ST,42.3162512947083,-71.0728996921426,"(42.3162512947083, -71.0728996921426)",,fraud_crimes
202095452,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,793,0,2020-12-31 09:10:00,2020,12,Thursday,9,COMMONWEALTH AVE,42.3493783920245,-71.1324903731471,"(42.3493783920245, -71.1324903731471)",,fraud_crimes
212000289,1107,FRAUD - IMPERSONATION,External,28,0,2020-12-31 10:00:00,2020,12,Thursday,10,BROADWAY,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
202095544,1106,FRAUD - CREDIT CARD / ATM FRAUD,External,520,0,2020-12-31 15:24:00,2020,12,Thursday,15,W 58TH AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202095545,1108,FRAUD - WELFARE,D4,167,0,2020-12-31 15:25:00,2020,12,Thursday,15,HAVILAND ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
212000361,1108,FRAUD - WELFARE,E18,691,0,2020-12-31 16:24:00,2020,12,Thursday,16,NEPONSET AVE,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202095604,1001,FORGERY / COUNTERFEITING,E18,525,0,2020-12-31 17:00:00,2020,12,Thursday,17,TRUMAN PKWY,42.241249255339,-71.1262990767034,"(42.241249255339, -71.1262990767034)",,fraud_crimes
212022379,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,574,0,2021-01-01 00:00:00,2021,1,Friday,0,MARINE RD,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)",,fraud_crimes
212058122,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2021-01-01 00:00:00,2021,1,Friday,0,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)",,fraud_crimes
212032563,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2021-01-01 00:00:00,2021,1,Friday,0,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)",,fraud_crimes
212006298,1107,FRAUD - IMPERSONATION,C11,355,0,2021-01-01 00:00:00,2021,1,Friday,0,RIDGEWOOD ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,fraud_crimes
212008707,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,691,0,2021-01-01 00:00:00,2021,1,Friday,0,GREENOCK ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)",,fraud_crimes
212013148,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2021-01-01 00:00:00,2021,1,Friday,0,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)",,fraud_crimes
212012584,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2021-01-01 00:00:00,2021,1,Friday,0,MAXFIELD ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)",,fraud_crimes
212012955,1107,FRAUD - IMPERSONATION,D4,131,0,2021-01-01 00:00:00,2021,1,Friday,0,MARLBOROUGH ST,42.35433642633503,-71.07323766559495,"(42.35433642633503, -71.07323766559495)",,fraud_crimes
212015892,1107,FRAUD - IMPERSONATION,B2,304,0,2021-01-01 00:00:00,2021,1,Friday,0,ACADEMY TER,42.320822208165886,-71.09731506282533,"(42.320822208165886, -71.09731506282533)",,fraud_crimes
212007330,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2021-01-01 10:00:00,2021,1,Friday,10,HANCOCK ST,42.36183856656472,-71.05976489094158,"(42.361838566564714, -71.05976489094158)",,fraud_crimes
212021057,1106,FRAUD - CREDIT CARD / ATM FRAUD,E18,512,0,2021-01-01 12:01:00,2021,1,Friday,12,TRUMAN PKWY,42.253697098409454,-71.11738508778832,"(42.253697098409454, -71.11738508778832)",,fraud_crimes
212017298,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2021-01-01 14:00:00,2021,1,Friday,14,MANTHORNE RD,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)",,fraud_crimes
212083779,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,778,0,2021-01-02 00:00:00,2021,1,Saturday,0,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)",,fraud_crimes
212000561,1109,FRAUD - WIRE,B3,465,0,2021-01-02 14:00:00,2021,1,Saturday,14,AMES WAY,,,,,fraud_crimes
212000356,1108,FRAUD - WELFARE,D4,154,0,2021-01-02 15:55:00,2021,1,Saturday,15,W NEWTON ST,42.34225887542638,-71.07749696058403,"(42.34225887542638, -71.07749696058403)",,fraud_crimes
212000425,2604,EXTORTION OR BLACKMAIL,A7,30,0,2021-01-02 20:20:00,2021,1,Saturday,20,MAVERICK ST,42.36912984592956,-71.03659529183184,"(42.36912984592956, -71.03659529183184)",,fraud_crimes
212005762,1201,EMBEZZLEMENT,C6,186,0,2021-01-03 13:24:00,2021,1,Sunday,13,ALLSTATE RD,42.32809966041151,-71.06321676048991,"(42.32809966041151, -71.06321676048991)",,fraud_crimes
212003192,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2021-01-04 00:00:00,2021,1,Monday,0,CHENEY ST,42.32925904804331,-71.08482402072941,"(42.32925904804331, -71.08482402072941)",,fraud_crimes
212006705,1106,FRAUD - CREDIT CARD / ATM FRAUD,A7,7,0,2021-01-04 00:00:00,2021,1,Monday,0,BENNINGTON ST,42.38843884118722,-71.00080226932876,"(42.38843884118722, -71.00080226932876)",,fraud_crimes
212004102,2604,EXTORTION OR BLACKMAIL,C11,355,0,2021-01-04 00:00:00,2021,1,Monday,0,GRANITE AVE,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,fraud_crimes
212012075,1106,FRAUD - CREDIT CARD / ATM FRAUD,B3,463,0,2021-01-04 00:00:00,2021,1,Monday,0,LORNE ST,42.29352763244121,-71.09037783070687,"(42.29352763244121, -71.09037783070687)",,fraud_crimes
212002351,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,312,0,2021-01-04 09:00:00,2021,1,Monday,9,CRAWFORD ST,42.31663836046697,-71.09171042507315,"(42.31663836046697, -71.09171042507315)",,fraud_crimes
212000966,1107,FRAUD - IMPERSONATION,C6,200,0,2021-01-04 09:44:00,2021,1,Monday,9,NECCO ST,42.34128750439044,-71.05467932649397,"(42.341287504390436, -71.05467932649397)",,fraud_crimes
212017342,1107,FRAUD - IMPERSONATION,E5,691,0,2021-01-04 12:00:00,2021,1,Monday,12,GLENELLEN RD,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)",,fraud_crimes
212000736,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2021-01-04 13:55:00,2021,1,Monday,13,PARK ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,fraud_crimes
212001463,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,687,0,2021-01-04 14:33:00,2021,1,Monday,14,ALDRICH ST,42.28446188151042,-71.14118365465555,"(42.28446188151042, -71.14118365465555)",,fraud_crimes
212000778,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,117,0,2021-01-04 15:50:00,2021,1,Monday,15,WASHINGTON ST,42.351742821397714,-71.06275940040133,"(42.351742821397714, -71.06275940040133)",,fraud_crimes
212000875,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,770,0,2021-01-05 00:25:00,2021,1,Tuesday,0,WASHINGTON ST,42.29775797411339,-71.07268899638997,"(42.29775797411339, -71.07268899638997)",,fraud_crimes
212001032,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2021-01-05 01:00:00,2021,1,Tuesday,1,VAN WINKLE ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,fraud_crimes
212001247,1109,FRAUD - WIRE,C11,355,0,2021-01-05 17:00:00,2021,1,Tuesday,17,SYDNEY ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,fraud_crimes
212001015,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,313,0,2021-01-05 17:40:00,2021,1,Tuesday,17,DECKARD ST,42.31587739576609,-71.08510889142046,"(42.31587739576609, -71.08510889142046)",,fraud_crimes
212001033,1107,FRAUD - IMPERSONATION,,28,0,2021-01-05 18:33:00,2021,1,Tuesday,18,PARIS ST,42.3708180467024,-71.03929078135145,"(42.3708180467024, -71.03929078135145)",,fraud_crimes
212001055,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,104,0,2021-01-05 18:39:00,2021,1,Tuesday,18,WASHINGTON ST,42.35680075172501,-71.05893024772989,"(42.356800751725004, -71.05893024772989)",,fraud_crimes
212003947,1102,FRAUD - FALSE PRETENSE / SCHEME,B2, ,0,2021-01-05 19:13:00,2021,1,Tuesday,19,WASHINGTON ST,42.328109787777095,-71.08676708836963,"(42.328109787777095, -71.08676708836963)",,fraud_crimes
212001170,1106,FRAUD - CREDIT CARD / ATM FRAUD,B3,465,0,2021-01-06 00:00:00,2021,1,Wednesday,0,WOODROW AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)",,fraud_crimes
212002601,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2021-01-06 08:00:00,2021,1,Wednesday,8,BATEMAN ST,42.25621592040216,-71.12401947329023,"(42.256215920402155, -71.12401947329023)",,fraud_crimes
212002268,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,28,0,2021-01-06 10:00:00,2021,1,Wednesday,10,SUMNER ST,42.3708180467024,-71.03929078135145,"(42.3708180467024, -71.03929078135145)",,fraud_crimes
212001154,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2021-01-06 11:30:00,2021,1,Wednesday,11,GLENWAY ST,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)",,fraud_crimes
